EXTN_LEGACY_ITEM_ID,EXTN_LEGACY_SELLER_ID,NODE,MIN_DAYS_TO_SHIP,MAX_DAYS_TO_SHIP
37848694,0,6559,0,0
14931769,0,2957906,0,0
14652624,0,446620,0,0
16217134,0,736465,0,0
13721202,0,736465,0,0
15907666,0,83415305,0,0
3900303,0,736465,0,0
686840,0,736465,0,0
33521240,0,446620,0,0
38407943,0,736465,0,0
21690370,0,414560,0,0
24599932,0,736465,0,0
17193561,0,588723,0,0
24017416,0,212592,0,0
44714006,0,736465,0,0
7983503,0,4364,0,0
28823693,0,736465,0,0
16006709,0,736465,0,0
13431901,0,736465,0,0
12440874,0,446620,0,0
23688229,0,736465,0,0
15699342,0,736465,0,0
44978469,0,736465,0,0
36932240,0,65616203,0,0
23428130,0,446620,0,0
15951468,0,736465,0,0
42589471,0,736465,0,0
20655478,0,736434,0,0
39073699,0,220699,0,0
314484,0,736434,0,0
21081365,0,446620,0,0
13036339,0,736465,0,0
15118641,0,2957910,0,0
3063745,0,736465,0,0
20591877,0,736465,0,0
42338018,0,4364,0,0
10809091,0,736465,0,0
41676811,0,736465,0,0
23366424,0,736465,0,0
35739373,0,44103004,0,0
5697710,0,446620,0,0
1864842,0,736465,0,0
27675850,0,2957906,0,0
43379945,0,736465,0,0
6004364,0,736465,0,0
12175412,0,736465,0,0
44881893,0,4364,0,0
42884034,0,736434,0,0
10157834,0,736465,0,0
44802424,0,4364,0,0
10145619,0,736465,0,0
37016887,0,220699,0,0
17012542,0,212001,0,0
21346032,0,220699,0,0
42082060,0,736434,0,0
14291461,0,8302,0,0
25447828,0,736465,0,0
24703095,0,225474,0,0
47402642,0,736465,0,0
20438958,0,736465,0,0
45687558,0,736465,0,0
30169702,0,736465,0,0
4698117,0,446620,0,0
28717594,0,736465,0,0
15018374,0,446620,0,0
29732521,0,446620,0,0
45144480,0,736465,0,0
27197761,0,736465,0,0
4456412,0,736465,0,0
17373724,0,736465,0,0
532270,0,736465,0,0
15128103,0,446620,0,0
36767249,0,6559,0,0
25231184,0,736465,0,0
10554029,0,736465,0,0
23779524,0,736465,0,0
16930383,0,736465,0,0
36954447,0,736465,0,0
21264279,0,446620,0,0
20449154,0,414560,0,0
27544650,0,736465,0,0
34438796,0,446620,0,0
24750384,0,736465,0,0
23890128,0,414560,0,0
37783114,0,736465,0,0
40566450,0,736465,0,0
39789762,0,736434,0,0
19715126,0,8302,0,0
45141399,0,736465,0,0
16597240,0,5632,0,0
26583986,0,736434,0,0
17289485,0,736465,0,0
1897245,0,736465,0,0
10978221,0,736465,0,0
10808969,0,736465,0,0
15440793,0,736465,0,0
42884442,0,736434,0,0
819876,0,736465,0,0
11045454,0,736465,0,0
4645568,0,446620,0,0
43767841,0,736465,0,0
35275314,0,450361,0,0
38469220,0,4364,0,0
40101310,0,220699,0,0
31132509,0,736465,0,0
22012461,0,4900,0,0
37424887,0,6020203,0,0
42482884,0,736434,0,0
43331005,0,4364,0,0
29103328,0,446620,0,0
24534350,0,446620,0,0
43296318,0,736465,0,0
282836,0,736465,0,0
33070742,0,736465,0,0
44751446,0,446620,0,0
21270357,0,446620,0,0
37404232,0,6559,0,0
19870533,0,729981,0,0
17374601,0,736465,0,0
22725607,0,736434,0,0
25245174,0,736434,0,0
16622730,0,446620,0,0
40113586,0,220699,0,0
11317951,0,736465,0,0
24642470,0,736434,0,0
10246376,0,736465,0,0
22101533,0,4900,0,0
4767287,0,736465,0,0
28857646,0,220699,0,0
22748304,0,736434,0,0
40113748,0,220699,0,0
19718878,0,736465,0,0
24833155,0,736465,0,0
23732847,0,736465,0,0
26464528,0,446620,0,0
22387795,0,736434,0,0
13245010,0,736434,0,0
45051391,0,736465,0,0
3465404,0,446620,0,0
29408371,0,446620,0,0
40565716,0,736465,0,0
44102799,0,736465,0,0
29328475,0,736465,0,0
9603765,0,736465,0,0
28873409,0,446620,0,0
49542223,0,888880061,0,0
13008382,0,446620,0,0
16950510,0,736465,0,0
14958218,0,4364,0,0
17765677,0,446620,0,0
43151189,0,736465,0,0
17769185,0,588723,0,0
5510449,0,736465,0,0
20599871,0,736465,0,0
16938907,0,736465,0,0
32725058,0,736465,0,0
37579276,0,220699,0,0
13024614,0,736465,0,0
2573666,0,736465,0,0
11033952,0,362541,0,0
13052918,0,736465,0,0
42486779,0,736434,0,0
24955484,0,446620,0,0
47699039,0,736465,0,0
24522280,0,736465,0,0
45848940,0,4364,0,0
33817168,0,736465,0,0
39365406,0,220699,0,0
11147149,0,736465,0,0
28822122,0,736465,0,0
38310103,0,736434,0,0
13429190,0,736465,0,0
23962825,0,736434,0,0
17334898,0,736465,0,0
21992008,0,736465,0,0
15696261,0,736465,0,0
20889151,0,736434,0,0
24805993,0,446620,0,0
23778525,0,736465,0,0
42081999,0,736465,0,0
21088421,0,736434,0,0
3450560,0,446620,0,0
21985360,0,888880087,0,0
43149782,0,736434,0,0
2623300,0,736465,0,0
26883319,0,736434,0,0
35175047,0,297064,0,0
21974838,0,736465,0,0
1246171,0,736465,0,0
10209691,0,736465,0,0
28033139,0,736465,0,0
45762396,0,736465,0,0
29518773,0,446620,0,0
36019008,0,4900,0,0
29050390,0,220699,0,0
44472097,0,39079201,0,0
43909300,0,736465,0,0
37408310,0,6559,0,0
2178348,0,446620,0,0
20902365,0,736465,0,0
29503336,0,220699,0,0
26476745,0,736465,0,0
2681988,0,736465,0,0
38241953,0,212592,0,0
46765272,0,736465,0,0
29650770,0,736465,0,0
13053387,0,736465,0,0
45141605,0,736465,0,0
3475495,0,446620,0,0
13009055,0,736434,0,0
16501133,0,736465,0,0
9717774,0,736434,0,0
2299211,0,446620,0,0
38323317,0,6559,0,0
16569832,0,736465,0,0
22264118,0,736434,0,0
23763904,0,228643,0,0
23716064,0,446620,0,0
10543976,0,4900,0,0
20561575,0,736434,0,0
29544793,0,446620,0,0
15057486,0,736465,0,0
39390812,0,736434,0,0
21189096,0,2957910,0,0
32565899,0,2957909,0,0
38310591,0,736465,0,0
28187404,0,4364,0,0
44879691,0,736465,0,0
14094191,0,736465,0,0
34544039,0,446620,0,0
21692736,0,888880087,0,0
15784071,0,736465,0,0
46224743,0,736465,0,0
5226532,0,736434,0,0
5983464,0,6559,0,0
19586903,0,736465,0,0
29127351,0,446620,0,0
15911787,0,736465,0,0
10732929,0,736465,0,0
35988034,0,736434,0,0
43375420,0,736465,0,0
34973780,0,234336,0,0
26655706,0,736465,0,0
25290935,0,4364,0,0
26736193,0,736434,0,0
47505419,0,446620,0,0
43223908,0,4401,0,0
5297724,0,736465,0,0
12173823,0,736465,0,0
16913704,0,8302,0,0
44659174,0,53000603,0,0
29495976,0,446620,0,0
5704706,0,736465,0,0
28825000,0,736465,0,0
43247379,0,457317,0,0
31301213,0,736465,0,0
30038993,0,736434,0,0
23835685,0,736465,0,0
11048902,0,736434,0,0
11984484,0,8302,0,0
16504968,0,446620,0,0
34162752,0,736434,0,0
43977390,0,4364,0,0
3585923,0,736434,0,0
16343525,0,736465,0,0
15700180,0,736465,0,0
24349582,0,736465,0,0
35756504,0,4364,0,0
15439938,0,736434,0,0
28377968,0,220699,0,0
5605316,0,736434,0,0
20469568,0,2957902,0,0
13257165,0,736465,0,0
29546283,0,446620,0,0
3391017,0,736465,0,0
24483394,0,736465,0,0
22232410,0,736465,0,0
47143503,0,736465,0,0
14829322,0,736465,0,0
10337407,0,736465,0,0
1715167,0,736465,0,0
26973494,0,446620,0,0
13920902,0,736465,0,0
24648324,0,736465,0,0
11998167,0,736434,0,0
15182857,0,736434,0,0
46326826,0,736465,0,0
38412941,0,736434,0,0
16419791,0,446620,0,0
14944822,0,83415301,0,0
21052879,0,736465,0,0
21598649,0,736434,0,0
37280842,0,736465,0,0
13321828,0,736465,0,0
10239281,0,736465,0,0
21757278,0,44103001,0,0
2347052,0,736465,0,0
11959402,0,736465,0,0
31219523,0,588723,0,0
39987178,0,65616203,0,0
13430884,0,446620,0,0
667511,0,736465,0,0
35042664,0,4401,0,0
23728974,0,736465,0,0
26922249,0,5632,0,0
46592513,0,736465,0,0
13444771,0,736434,0,0
39805547,0,83415305,0,0
23416427,0,736434,0,0
33125965,0,220699,0,0
1869636,0,736465,0,0
23406231,0,736434,0,0
43151211,0,736465,0,0
34210041,0,4900,0,0
12553052,0,736465,0,0
11014032,0,736465,0,0
29132327,0,731565,0,0
34594429,0,446620,0,0
3443669,0,446620,0,0
21628972,0,736465,0,0
23562372,0,736465,0,0
26531825,0,8302,0,0
30170195,0,736434,0,0
10781768,0,736434,0,0
46728670,0,446620,0,0
8030488,0,736434,0,0
26739150,0,736434,0,0
20511025,0,4900,0,0
30232370,0,395841,0,0
39564494,0,736434,0,0
29270564,0,736434,0,0
817086,0,736465,0,0
44977166,0,736465,0,0
36681564,0,736465,0,0
22071783,0,2957909,0,0
13074739,0,44103006,0,0
25241179,0,736465,0,0
1208183,0,736465,0,0
4953121,0,736465,0,0
32979286,0,736434,0,0
16898492,0,2957913,0,0
23961320,0,736465,0,0
37017052,0,4900,0,0
17487778,0,736465,0,0
19892966,0,736465,0,0
20530479,0,736465,0,0
26348930,0,736434,0,0
25490552,0,8302,0,0
4925021,0,736465,0,0
10808665,0,736465,0,0
15785643,0,736465,0,0
27186855,0,736465,0,0
15417752,0,4900,0,0
806829,0,736465,0,0
10836500,0,736465,0,0
38185245,0,736465,0,0
29517388,0,446620,0,0
26981019,0,395841,0,0
16007446,0,736465,0,0
44103168,0,736465,0,0
43908323,0,736434,0,0
14304842,0,446620,0,0
15732787,0,736434,0,0
2371482,0,736434,0,0
21307840,0,736434,0,0
14927530,0,2957913,0,0
43767741,0,736465,0,0
19521323,0,736465,0,0
27624976,0,736465,0,0
29519876,0,446620,0,0
42335697,0,736434,0,0
16647916,0,736434,0,0
35394731,0,736434,0,0
15046456,0,736465,0,0
23565268,0,736434,0,0
35862828,0,83415301,0,0
15263365,0,736465,0,0
38178006,0,736465,0,0
11597364,0,736465,0,0
16570121,0,736434,0,0
2648282,0,736465,0,0
15158530,0,736434,0,0
10227842,0,736465,0,0
22314121,0,4900,0,0
43583969,0,4401,0,0
11315466,0,736465,0,0
3330943,0,446620,0,0
19421729,0,736465,0,0
16614922,0,736465,0,0
22044560,0,736465,0,0
13219094,0,736434,0,0
23734093,0,736465,0,0
43297442,0,736465,0,0
25110875,0,736465,0,0
16501441,0,736465,0,0
10970455,0,736465,0,0
45453257,0,4401,0,0
36977431,0,446620,0,0
17192014,0,736465,0,0
15527094,0,736465,0,0
11073740,0,4364,0,0
7897370,0,736434,0,0
38411963,0,736434,0,0
29413247,0,446620,0,0
37173887,0,736465,0,0
16384330,0,736465,0,0
13353640,0,736465,0,0
28422342,0,4401,0,0
15686396,0,2957911,0,0
15034323,0,446620,0,0
35320362,0,228643,0,0
8204024,0,6559,0,0
22478052,0,2957910,0,0
26981713,0,888880004,0,0
15933220,0,736465,0,0
9853385,0,736465,0,0
23143604,0,2957906,0,0
16808095,0,736465,0,0
28644002,0,2957906,0,0
4923227,0,736465,0,0
17105165,0,736434,0,0
24107694,0,8302,0,0
513410,0,736465,0,0
28983385,0,736465,0,0
36683930,0,736434,0,0
25943437,0,736434,0,0
16352295,0,2957910,0,0
26887278,0,736465,0,0
21586680,0,446620,0,0
42369385,0,736465,0,0
26353111,0,736465,0,0
42414390,0,736434,0,0
21156145,0,362541,0,0
13371422,0,736465,0,0
10736132,0,736434,0,0
29523058,0,446620,0,0
457414,0,736465,0,0
42591596,0,736434,0,0
36999577,0,395841,0,0
5356780,0,736465,0,0
44488984,0,414560,0,0
21955509,0,2957912,0,0
43811625,0,4364,0,0
44369324,0,736465,0,0
27216404,0,736465,0,0
22152638,0,4364,0,0
2228372,0,736465,0,0
40968806,0,736434,0,0
44429358,0,4401,0,0
13006223,0,736465,0,0
3901938,0,736434,0,0
709397,0,736465,0,0
32174193,0,888880087,0,0
25101047,0,736465,0,0
19797900,0,736434,0,0
34539943,0,446620,0,0
35988015,0,736434,0,0
1403192,0,736434,0,0
24054716,0,736465,0,0
23076413,0,736434,0,0
46130902,0,736465,0,0
15439919,0,736465,0,0
38180046,0,736465,0,0
13723428,0,736465,0,0
21599589,0,736465,0,0
14311124,0,446620,0,0
24180290,0,736434,0,0
28852755,0,446620,0,0
25452563,0,736465,0,0
1687048,0,736465,0,0
39789296,0,736465,0,0
25665108,0,736465,0,0
26583520,0,736434,0,0
19476482,0,588723,0,0
41675142,0,736465,0,0
40569206,0,736465,0,0
20484578,0,736465,0,0
21190506,0,4364,0,0
34448282,0,446620,0,0
40625162,0,888880008,0,0
25955143,0,736465,0,0
43583277,0,736465,0,0
39120604,0,736434,0,0
33430255,0,736434,0,0
36348667,0,739733,0,0
17803997,0,588723,0,0
8134366,0,736465,0,0
17340733,0,588723,0,0
33817457,0,736465,0,0
15140790,0,8302,0,0
36957203,0,736434,0,0
790374,0,736465,0,0
10923942,0,151761,0,0
16544408,0,736465,0,0
24511986,0,4900,0,0
16464676,0,736465,0,0
13908710,0,4900,0,0
11034895,0,736465,0,0
6003389,0,736465,0,0
22617065,0,4900,0,0
29411270,0,446620,0,0
1537494,0,736465,0,0
32690864,0,446620,0,0
10094072,0,736434,0,0
24601771,0,736465,0,0
42594370,0,736465,0,0
20655952,0,446620,0,0
31134001,0,736434,0,0
39394325,0,736434,0,0
17768862,0,588723,0,0
24845985,0,736465,0,0
43256109,0,888880087,0,0
40969439,0,736434,0,0
34432519,0,446620,0,0
43908529,0,736465,0,0
5495549,0,736434,0,0
21068543,0,2957916,0,0
17286512,0,736465,0,0
3543959,0,736465,0,0
17196563,0,588723,0,0
2338143,0,736465,0,0
11554767,0,736465,0,0
17106614,0,736465,0,0
14666148,0,446620,0,0
22567105,0,8302,0,0
23778549,0,736465,0,0
14288265,0,736434,0,0
34539026,0,446620,0,0
29191486,0,446620,0,0
22467633,0,729981,0,0
33934650,0,736434,0,0
29143463,0,736465,0,0
42121869,0,228643,0,0
283268,0,736434,0,0
40569492,0,736434,0,0
27744291,0,446620,0,0
31179027,0,5632,0,0
37478850,0,220699,0,0
19310921,0,2957911,0,0
1724612,0,736465,0,0
29092668,0,736465,0,0
49398630,0,888880008,0,0
13912300,0,446620,0,0
34160716,0,736465,0,0
3584356,0,446620,0,0
23836259,0,736465,0,0
27206332,0,736465,0,0
20452095,0,446620,0,0
40114039,0,220699,0,0
24054167,0,736465,0,0
532254,0,736434,0,0
8071560,0,446620,0,0
12024618,0,446620,0,0
10753344,0,736465,0,0
34452789,0,446620,0,0
13215874,0,2957914,0,0
14940216,0,2957912,0,0
37279254,0,736434,0,0
45630791,0,17621,0,0
2377724,0,736465,0,0
3491042,0,446620,0,0
4889888,0,736465,0,0
13254374,0,736465,0,0
4860707,0,736465,0,0
23651467,0,736465,0,0
15907059,0,736465,0,0
42081779,0,736465,0,0
25659257,0,736434,0,0
13246136,0,736434,0,0
20862911,0,89433,0,0
36111816,0,736434,0,0
27221687,0,166222,0,0
10293323,0,8302,0,0
15408906,0,446620,0,0
42332948,0,736465,0,0
19523468,0,736465,0,0
29132331,0,731565,0,0
21103802,0,736465,0,0
17788991,0,446620,0,0
29272301,0,736434,0,0
35597410,0,731356,0,0
22094238,0,736465,0,0
14305355,0,446620,0,0
29467941,0,446620,0,0
10164895,0,736465,0,0
43297547,0,736465,0,0
15697553,0,736465,0,0
14649224,0,446620,0,0
10721044,0,446620,0,0
40587316,0,446620,0,0
14666659,0,446620,0,0
26981858,0,395841,0,0
10730567,0,44103006,0,0
39365268,0,220699,0,0
48002537,0,888880008,0,0
35433336,0,446620,0,0
10156432,0,736465,0,0
42334456,0,736465,0,0
14894294,0,446620,0,0
3920191,0,736434,0,0
25177029,0,729981,0,0
27381805,0,736434,0,0
14923536,0,736465,0,0
4229190,0,736465,0,0
15564475,0,736465,0,0
21119544,0,4900,0,0
29096155,0,6020203,0,0
19860403,0,736465,0,0
30526119,0,736465,0,0
27094544,0,736465,0,0
518735,0,736434,0,0
23007674,0,736465,0,0
46327503,0,736465,0,0
46302217,0,888880008,0,0
45105394,0,4364,0,0
39967789,0,736465,0,0
34227072,0,8302,0,0
36613071,0,4900,0,0
19426871,0,8302,0,0
28017728,0,736465,0,0
16633013,0,736465,0,0
27674124,0,446620,0,0
20465759,0,736465,0,0
10992626,0,446620,0,0
42333194,0,736465,0,0
19340676,0,2957906,0,0
37176665,0,736434,0,0
5702754,0,736434,0,0
33649370,0,736465,0,0
38412049,0,736434,0,0
8214510,0,736465,0,0
25643374,0,736465,0,0
10177152,0,446620,0,0
21346100,0,8302,0,0
20706772,0,736434,0,0
11019767,0,83415301,0,0
12514455,0,736434,0,0
36442147,0,4364,0,0
17121727,0,736465,0,0
42592599,0,736465,0,0
14932041,0,4900,0,0
30530056,0,736465,0,0
23546369,0,39079201,0,0
21889769,0,446620,0,0
35433786,0,4900,0,0
2492553,0,736465,0,0
20512049,0,44103004,0,0
17288390,0,736434,0,0
4011854,0,736465,0,0
44569658,0,4401,0,0
16218935,0,414560,0,0
25114896,0,736465,0,0
3473201,0,446620,0,0
34433541,0,446620,0,0
25952148,0,736465,0,0
1101415,0,446620,0,0
12028372,0,736465,0,0
46036776,0,736465,0,0
35197688,0,446620,0,0
11036855,0,736465,0,0
31128192,0,736434,0,0
29327523,0,736434,0,0
38180090,0,736465,0,0
14671656,0,736465,0,0
11595696,0,736434,0,0
40565824,0,736434,0,0
2191466,0,736434,0,0
24527486,0,736465,0,0
14312901,0,446620,0,0
22151948,0,4900,0,0
19891706,0,736465,0,0
43966485,0,4364,0,0
45969646,0,736465,0,0
30528914,0,736465,0,0
14704875,0,736465,0,0
8218119,0,736465,0,0
29469859,0,446620,0,0
1814399,0,736465,0,0
14166956,0,446620,0,0
47401690,0,736465,0,0
16612316,0,736465,0,0
33069117,0,736465,0,0
29469798,0,446620,0,0
39565804,0,736434,0,0
16825351,0,736465,0,0
33647963,0,736465,0,0
29732528,0,446620,0,0
13445082,0,736434,0,0
22237085,0,44103004,0,0
43375874,0,736465,0,0
29521451,0,446620,0,0
20466800,0,736465,0,0
15701572,0,2957902,0,0
38811996,0,736465,0,0
24635034,0,736465,0,0
15138714,0,736465,0,0
876493,0,4364,0,0
41265819,0,736434,0,0
21779062,0,2957909,0,0
10162840,0,736434,0,0
26819645,0,44103001,0,0
17768277,0,588723,0,0
27213352,0,736465,0,0
15525470,0,736465,0,0
14925580,0,736465,0,0
33031599,0,446620,0,0
22617071,0,4401,0,0
29328444,0,736465,0,0
20476815,0,736465,0,0
42412684,0,736434,0,0
44465071,0,4364,0,0
15161596,0,4401,0,0
9602775,0,736465,0,0
29408788,0,446620,0,0
13040590,0,736465,0,0
43297551,0,736465,0,0
22025419,0,414560,0,0
10308764,0,8302,0,0
31189330,0,414560,0,0
23076093,0,736434,0,0
39992263,0,4364,0,0
3929453,0,736465,0,0
20595516,0,446620,0,0
31128827,0,736465,0,0
10903413,0,736434,0,0
43379302,0,736465,0,0
3137940,0,736465,0,0
15906207,0,736465,0,0
15788362,0,729981,0,0
25813404,0,736465,0,0
31221916,0,588723,0,0
39560178,0,414560,0,0
880777,0,212001,0,0
30170100,0,736465,0,0
44372960,0,736465,0,0
1736341,0,736465,0,0
16922602,0,736465,0,0
14917769,0,2957915,0,0
6457971,0,446620,0,0
22101460,0,4401,0,0
19475611,0,588723,0,0
28428180,0,736465,0,0
20708854,0,736465,0,0
23565295,0,736434,0,0
20927170,0,446620,0,0
13969707,0,446620,0,0
10315452,0,4364,0,0
38180643,0,736434,0,0
10997970,0,736465,0,0
21786221,0,736465,0,0
41677819,0,4364,0,0
1921316,0,736465,0,0
27254828,0,212592,0,0
10022950,0,446620,0,0
23727737,0,736434,0,0
38405668,0,736465,0,0
592496,0,736465,0,0
1899252,0,736434,0,0
29651227,0,736434,0,0
15882654,0,736465,0,0
24637564,0,736465,0,0
26582975,0,736465,0,0
36365088,0,4401,0,0
21628999,0,736465,0,0
14648942,0,446620,0,0
10968320,0,736465,0,0
17613032,0,736465,0,0
10974764,0,6559,0,0
21562603,0,736465,0,0
28045464,0,736465,0,0
14940302,0,2957909,0,0
43376814,0,736465,0,0
25139736,0,4401,0,0
750921,0,736465,0,0
33358073,0,4900,0,0
29126196,0,446620,0,0
26882920,0,736465,0,0
24385581,0,736434,0,0
42884838,0,736434,0,0
14673290,0,736465,0,0
11041772,0,736465,0,0
15156946,0,736465,0,0
43320736,0,457317,0,0
12321366,0,212592,0,0
15063714,0,2957910,0,0
24525307,0,736465,0,0
29115613,0,4364,0,0
14931391,0,2957906,0,0
7754409,0,83415301,0,0
10887385,0,736465,0,0
21190104,0,4364,0,0
29544129,0,446620,0,0
15182844,0,736465,0,0
24758509,0,736465,0,0
23780675,0,736465,0,0
14909796,0,736434,0,0
15181233,0,736465,0,0
14967811,0,446620,0,0
28806675,0,212592,0,0
23835672,0,736465,0,0
19523777,0,736465,0,0
16500469,0,736465,0,0
1968422,0,736434,0,0
7800087,0,446620,0,0
19886978,0,4364,0,0
15637197,0,8302,0,0
30100360,0,731565,0,0
11600533,0,4401,0,0
20604305,0,736465,0,0
469881,0,736465,0,0
26927376,0,736465,0,0
23895809,0,234336,0,0
37017611,0,220699,0,0
13012919,0,446620,0,0
10838058,0,736465,0,0
44909779,0,4900,0,0
25688158,0,736465,0,0
25801843,0,736465,0,0
34595253,0,446620,0,0
17761915,0,736465,0,0
16342881,0,736465,0,0
15570149,0,39079201,0,0
517292,0,736465,0,0
28806778,0,212592,0,0
14585341,0,446620,0,0
15066713,0,2957916,0,0
29272122,0,736465,0,0
34160762,0,736434,0,0
20546923,0,736465,0,0
17233723,0,736465,0,0
29412500,0,446620,0,0
40794401,0,736434,0,0
14495127,0,44103001,0,0
40694195,0,4401,0,0
14233417,0,736434,0,0
16609832,0,446620,0,0
17286049,0,736465,0,0
14931372,0,2957902,0,0
1909837,0,736434,0,0
15675066,0,736465,0,0
16879067,0,4900,0,0
45914388,0,4364,0,0
857695,0,446620,0,0
23958596,0,736465,0,0
26094957,0,83415305,0,0
5377241,0,736434,0,0
39747092,0,220699,0,0
33741912,0,220699,0,0
39567011,0,736434,0,0
16605346,0,736465,0,0
29193532,0,446620,0,0
7963591,0,736434,0,0
31886858,0,736465,0,0
10844849,0,736465,0,0
13026684,0,736465,0,0
10293232,0,4900,0,0
17373434,0,736465,0,0
10975750,0,446620,0,0
19344396,0,4364,0,0
29092434,0,736465,0,0
15566056,0,736465,0,0
26957480,0,44103004,0,0
21803235,0,4364,0,0
313725,0,736465,0,0
17768548,0,588723,0,0
33219945,0,736465,0,0
24528617,0,736465,0,0
1623764,0,736465,0,0
11982153,0,736465,0,0
11070450,0,4900,0,0
45724687,0,4364,0,0
30107891,0,888880087,0,0
3332812,0,736465,0,0
10929195,0,4900,0,0
37279041,0,736434,0,0
40113683,0,220699,0,0
13257648,0,736465,0,0
17011171,0,8302,0,0
27436833,0,4900,0,0
16775481,0,446620,0,0
5671257,0,736434,0,0
23588671,0,736465,0,0
45461427,0,446620,0,0
38664734,0,395841,0,0
26350942,0,736465,0,0
35898303,0,4401,0,0
20627864,0,414560,0,0
30037661,0,736465,0,0
21148205,0,736465,0,0
34681088,0,736434,0,0
3462790,0,446620,0,0
295270,0,736465,0,0
23256731,0,736434,0,0
15053953,0,2957905,0,0
20438117,0,736465,0,0
28429553,0,736465,0,0
12537629,0,151761,0,0
17179649,0,4364,0,0
25646890,0,736434,0,0
9886025,0,446620,0,0
29647033,0,736434,0,0
33646238,0,736465,0,0
43151143,0,736465,0,0
15139130,0,736465,0,0
2052810,0,736465,0,0
1761450,0,736465,0,0
10765264,0,736465,0,0
15611448,0,446620,0,0
24177284,0,736465,0,0
17771015,0,588723,0,0
