EXTN_LEGACY_ITEM_ID,EXTN_LEGACY_SELLER_ID,NODE,MIN_DAYS_TO_SHIP,MAX_DAYS_TO_SHIP
19765963,0,8302,0,0
29570649,0,446620,0,0
21978386,0,446620,0,0
47141176,0,736465,0,0
15932870,0,736465,0,0
45690107,0,736465,0,0
43189647,0,736434,0,0
42079164,0,736465,0,0
1527947,0,736465,0,0
25666018,0,736465,0,0
40793677,0,736465,0,0
22621466,0,4900,0,0
21305427,0,736465,0,0
21811111,0,2957910,0,0
21564960,0,6559,0,0
43151307,0,736434,0,0
33441712,0,212001,0,0
35985198,0,736434,0,0
24520789,0,736465,0,0
38410839,0,736465,0,0
11043517,0,736465,0,0
14928995,0,2957911,0,0
17488286,0,736465,0,0
21476153,0,2957906,0,0
14663350,0,4364,0,0
3486776,0,446620,0,0
20529086,0,736434,0,0
32501440,0,336586,0,0
515977,0,736434,0,0
27187014,0,736465,0,0
19243685,0,2957910,0,0
19695142,0,736434,0,0
14864353,0,2957917,0,0
4871531,0,736465,0,0
14150570,0,2957917,0,0
38411981,0,736434,0,0
13070557,0,736465,0,0
34471849,0,446620,0,0
16303269,0,736465,0,0
10321070,0,4364,0,0
21110137,0,736465,0,0
24543546,0,446620,0,0
22243990,0,2957917,0,0
14234793,0,729981,0,0
5908521,0,736465,0,0
23535635,0,2957916,0,0
26982708,0,395841,0,0
33941517,0,736434,0,0
37478661,0,220699,0,0
35031507,0,4900,0,0
17109056,0,8302,0,0
15118192,0,2957910,0,0
14915292,0,2957916,0,0
14530782,0,446620,0,0
24593283,0,736434,0,0
24179062,0,736434,0,0
19314158,0,2957902,0,0
22264220,0,736465,0,0
29125492,0,446620,0,0
21113420,0,736465,0,0
21779115,0,2957905,0,0
13223515,0,736465,0,0
1088315,0,446620,0,0
19756256,0,2957917,0,0
16352148,0,2957916,0,0
30684986,0,736465,0,0
19217603,0,2957916,0,0
25650666,0,736465,0,0
10911172,0,731565,0,0
23135179,0,2957914,0,0
46505355,0,736465,0,0
11026365,0,736465,0,0
10798650,0,736465,0,0
34437693,0,446620,0,0
15134342,0,736434,0,0
15118049,0,2957902,0,0
36767248,0,8302,0,0
13010787,0,736465,0,0
39393831,0,736465,0,0
14914577,0,2957912,0,0
31131814,0,736434,0,0
29496891,0,446620,0,0
22641674,0,2957909,0,0
32695916,0,888880004,0,0
3443177,0,446620,0,0
24878954,0,2957910,0,0
23086584,0,729981,0,0
3524173,0,736465,0,0
35661739,0,446620,0,0
25115214,0,736465,0,0
5085665,0,736465,0,0
14142356,0,736434,0,0
29696916,0,446620,0,0
14641836,0,736465,0,0
10795590,0,736465,0,0
31132018,0,736434,0,0
14670262,0,736465,0,0
38405250,0,736434,0,0
45963867,0,736465,0,0
36842963,0,736465,0,0
19244561,0,446620,0,0
24177451,0,736465,0,0
19586676,0,736465,0,0
37517712,0,8302,0,0
16535920,0,736465,0,0
21068579,0,2957909,0,0
46592204,0,736465,0,0
21311569,0,4364,0,0
15577540,0,736465,0,0
39080489,0,6559,0,0
15118354,0,2957912,0,0
46769532,0,736465,0,0
22054752,0,4364,0,0
28984605,0,736465,0,0
23859562,0,2957909,0,0
14983768,0,2957912,0,0
26178288,0,4364,0,0
15686413,0,2957911,0,0
19314484,0,2957916,0,0
14928445,0,2957910,0,0
15933685,0,736434,0,0
36141420,0,44103005,0,0
45584537,0,4364,0,0
17192113,0,736465,0,0
21089970,0,588723,0,0
37782520,0,736465,0,0
26662310,0,736465,0,0
10308081,0,4900,0,0
21417933,0,2957917,0,0
35984381,0,736434,0,0
13023145,0,95052,0,0
24225760,0,446620,0,0
3576684,0,736465,0,0
4099532,0,736465,0,0
14867473,0,2957911,0,0
330450,0,736465,0,0
17470848,0,6559,0,0
25939090,0,736465,0,0
17761211,0,736465,0,0
19858889,0,736465,0,0
22001713,0,6559,0,0
20437388,0,736465,0,0
3363771,0,736465,0,0
3489099,0,446620,0,0
35023820,0,446620,0,0
25864557,0,220699,0,0
23730562,0,736465,0,0
2377678,0,736465,0,0
1904239,0,736465,0,0
21005241,0,736465,0,0
26982607,0,888880004,0,0
27675096,0,2957916,0,0
25674097,0,736465,0,0
26981097,0,395841,0,0
2385182,0,446620,0,0
37955608,0,4364,0,0
10751891,0,446620,0,0
10294907,0,8302,0,0
13370053,0,8302,0,0
46926693,0,736465,0,0
37579622,0,220699,0,0
41884381,0,8302,0,0
21867474,0,228643,0,0
25768307,0,446620,0,0
15527906,0,736465,0,0
4303187,0,446620,0,0
25139032,0,220699,0,0
15173189,0,2957905,0,0
20469667,0,4364,0,0
33963175,0,4364,0,0
38406474,0,736465,0,0
10353065,0,2957905,0,0
10849651,0,8302,0,0
23454496,0,4364,0,0
13222659,0,736434,0,0
16621322,0,83415305,0,0
38455660,0,888880004,0,0
15656702,0,736465,0,0
25450744,0,736465,0,0
14935398,0,2957906,0,0
10745794,0,6559,0,0
41268707,0,736434,0,0
28979997,0,736465,0,0
43601789,0,731356,0,0
42412817,0,736465,0,0
14257631,0,736465,0,0
34448013,0,446620,0,0
34162546,0,736465,0,0
10800017,0,736465,0,0
28187403,0,4401,0,0
37611943,0,6020204,0,0
26027266,0,736465,0,0
25934032,0,736465,0,0
40973166,0,736465,0,0
15079101,0,2957914,0,0
29283919,0,446620,0,0
16921429,0,736465,0,0
45755993,0,736465,0,0
29104061,0,446620,0,0
37796756,0,4364,0,0
47092174,0,414560,0,0
24201494,0,736465,0,0
10894574,0,446620,0,0
19400294,0,4401,0,0
14688248,0,736465,0,0
24655805,0,736465,0,0
25458738,0,736465,0,0
35987481,0,736434,0,0
22250394,0,2957905,0,0
31892760,0,736434,0,0
3300025,0,736465,0,0
16351862,0,2957912,0,0
21742451,0,2957917,0,0
14940355,0,2957917,0,0
9603703,0,736434,0,0
37301701,0,4364,0,0
13011786,0,736434,0,0
647342,0,736434,0,0
14914661,0,2957910,0,0
39603604,0,41456006,0,0
15182794,0,736465,0,0
15029570,0,4401,0,0
43956874,0,736465,0,0
27437877,0,2957912,0,0
16697813,0,736465,0,0
16658598,0,736465,0,0
14294705,0,446620,0,0
16712821,0,736465,0,0
29519384,0,446620,0,0
37176127,0,736465,0,0
10733621,0,736434,0,0
39967539,0,736465,0,0
3200065,0,446620,0,0
13078102,0,44103005,0,0
14122496,0,4401,0,0
24486309,0,736434,0,0
39238813,0,44103004,0,0
41116543,0,336586,0,0
10240299,0,736465,0,0
15140603,0,2957917,0,0
26053000,0,736434,0,0
36113463,0,736434,0,0
40719124,0,212592,0,0
23652401,0,736465,0,0
33964744,0,2957916,0,0
25111668,0,736434,0,0
40571915,0,4364,0,0
24280921,0,65616203,0,0
33652952,0,588723,0,0
38411084,0,736434,0,0
14915416,0,2957906,0,0
45687885,0,736465,0,0
37872879,0,446620,0,0
15074493,0,2957905,0,0
31427458,0,446620,0,0
17423929,0,8302,0,0
25847980,0,4364,0,0
16524237,0,2957917,0,0
7804931,0,736465,0,0
12452375,0,736465,0,0
25539879,0,41354501,0,0
15686495,0,2957911,0,0
31084670,0,2957911,0,0
21121069,0,736465,0,0
14915273,0,2957909,0,0
10599830,0,736434,0,0
22001715,0,4401,0,0
23619937,0,4364,0,0
40792271,0,736465,0,0
16467772,0,736465,0,0
39966948,0,736434,0,0
24178023,0,736465,0,0
3289667,0,736465,0,0
14931852,0,2957917,0,0
38187630,0,736465,0,0
16498768,0,736465,0,0
25933912,0,736434,0,0
29498014,0,446620,0,0
37284083,0,736434,0,0
16351925,0,2957909,0,0
3619874,0,2957909,0,0
15078695,0,2957905,0,0
45008833,0,4364,0,0
14926632,0,2957913,0,0
36491876,0,2957911,0,0
34538759,0,446620,0,0
24241912,0,736465,0,0
14929160,0,2957913,0,0
35123578,0,8302,0,0
14931831,0,2957905,0,0
20687638,0,736465,0,0
13026083,0,736465,0,0
17758561,0,736465,0,0
16608905,0,4900,0,0
19310898,0,2957911,0,0
15116869,0,736465,0,0
21053430,0,736434,0,0
23428844,0,8302,0,0
469015,0,736465,0,0
445197,0,736434,0,0
516182,0,736434,0,0
46036669,0,736465,0,0
38188507,0,736465,0,0
34761540,0,2957912,0,0
22092949,0,736434,0,0
19601360,0,736465,0,0
11601013,0,736465,0,0
43583111,0,736465,0,0
25110057,0,736465,0,0
21874856,0,888880004,0,0
7750077,0,736465,0,0
21662496,0,736465,0,0
23729199,0,736465,0,0
29103552,0,446620,0,0
10922024,0,736465,0,0
24597834,0,736465,0,0
15074474,0,2957910,0,0
23202597,0,731565,0,0
642570,0,736465,0,0
39131736,0,8302,0,0
15441753,0,736465,0,0
19310959,0,2957916,0,0
40566655,0,736434,0,0
8202432,0,736465,0,0
21663209,0,736465,0,0
11022941,0,736465,0,0
29131816,0,731565,0,0
24201536,0,736434,0,0
15546527,0,736465,0,0
721610,0,736465,0,0
19485086,0,736465,0,0
10311530,0,4364,0,0
666062,0,736465,0,0
20630500,0,2957902,0,0
5983300,0,8302,0,0
39124150,0,736434,0,0
14932037,0,2957909,0,0
14215709,0,736434,0,0
20659601,0,4364,0,0
24216342,0,39079201,0,0
15209794,0,736434,0,0
14940336,0,2957915,0,0
17011178,0,6559,0,0
17266383,0,736465,0,0
3913030,0,736465,0,0
21689393,0,736434,0,0
444892,0,736434,0,0
1177473,0,736465,0,0
29411941,0,446620,0,0
29569876,0,446620,0,0
40439491,0,2957911,0,0
21278026,0,736434,0,0
40684214,0,736465,0,0
17477153,0,4364,0,0
26819616,0,83415305,0,0
19513003,0,736465,0,0
25218503,0,736434,0,0
19683765,0,2957913,0,0
39965787,0,736434,0,0
15438674,0,736465,0,0
21448748,0,2957914,0,0
27428600,0,736434,0,0
38683358,0,414560,0,0
22478153,0,2957905,0,0
10210794,0,736465,0,0
10849918,0,4401,0,0
1107956,0,446620,0,0
40564983,0,736465,0,0
25139118,0,220699,0,0
22555725,0,736465,0,0
15762580,0,736434,0,0
34723429,0,8302,0,0
14291567,0,83415305,0,0
14173253,0,736465,0,0
13221561,0,2957902,0,0
44877919,0,736465,0,0
20595611,0,446620,0,0
46038383,0,736465,0,0
39963299,0,736465,0,0
42331863,0,736465,0,0
24523261,0,736465,0,0
42370363,0,736465,0,0
35498077,0,220699,0,0
34442223,0,446620,0,0
14043315,0,736465,0,0
28860503,0,220699,0,0
36562760,0,8302,0,0
15078756,0,2957916,0,0
19761663,0,736465,0,0
10181409,0,736434,0,0
8044436,0,446620,0,0
42417040,0,736465,0,0
11986564,0,736434,0,0
37252925,0,446620,0,0
45035814,0,4364,0,0
16528073,0,736465,0,0
27212225,0,736465,0,0
13245644,0,736434,0,0
14929347,0,2957915,0,0
13920658,0,736465,0,0
34440021,0,446620,0,0
20602648,0,736465,0,0
11088300,0,736465,0,0
34538761,0,446620,0,0
24521303,0,736465,0,0
38183289,0,736434,0,0
4807830,0,736465,0,0
29270280,0,736465,0,0
14575179,0,446620,0,0
42333190,0,736465,0,0
39069155,0,220699,0,0
23781403,0,736465,0,0
44890481,0,4364,0,0
46326277,0,736465,0,0
28825980,0,736465,0,0
10763763,0,736434,0,0
20986668,0,736465,0,0
22220502,0,736465,0,0
37550506,0,83415305,0,0
36439655,0,736434,0,0
30178271,0,736465,0,0
14922474,0,2957905,0,0
13257350,0,736434,0,0
10801020,0,4401,0,0
10735968,0,736465,0,0
42483600,0,736434,0,0
17475258,0,736465,0,0
21066951,0,2957912,0,0
9848226,0,736465,0,0
2623200,0,736465,0,0
39073906,0,220699,0,0
29500239,0,446620,0,0
37579319,0,220699,0,0
36017379,0,821389,0,0
28724001,0,736465,0,0
46588578,0,736465,0,0
31298950,0,736465,0,0
47696390,0,736465,0,0
35570755,0,736434,0,0
14046335,0,736465,0,0
15904569,0,736465,0,0
22263488,0,736465,0,0
14542408,0,446620,0,0
29121744,0,446620,0,0
22795575,0,89433,0,0
30038892,0,736465,0,0
17208267,0,446620,0,0
21116646,0,736434,0,0
30252518,0,446620,0,0
36483314,0,588723,0,0
22106512,0,2957909,0,0
24057227,0,422662,0,0
17363289,0,1751203,0,0
21014322,0,8302,0,0
29764399,0,4364,0,0
16609866,0,6559,0,0
15608540,0,736434,0,0
2269770,0,736434,0,0
15540943,0,6559,0,0
23563089,0,736465,0,0
45859465,0,414560,0,0
25111102,0,736465,0,0
43153131,0,736434,0,0
38539476,0,736434,0,0
33434661,0,736465,0,0
10848473,0,6559,0,0
34708749,0,446620,0,0
39120381,0,736465,0,0
22333312,0,736465,0,0
36442145,0,4401,0,0
29498426,0,446620,0,0
47142588,0,736465,0,0
3620511,0,446620,0,0
40794008,0,736434,0,0
427888,0,736465,0,0
15711276,0,4401,0,0
32427768,0,220699,0,0
14928491,0,2957902,0,0
15610397,0,4401,0,0
19224602,0,736465,0,0
10728588,0,736465,0,0
23237103,0,888880087,0,0
26969479,0,888880087,0,0
11316406,0,736465,0,0
5516389,0,736465,0,0
380130,0,736465,0,0
15715558,0,446620,0,0
36959264,0,736434,0,0
21018705,0,736434,0,0
14538658,0,736465,0,0
26884058,0,736465,0,0
2611130,0,736465,0,0
14922617,0,2957905,0,0
39069054,0,220699,0,0
14922842,0,6559,0,0
687926,0,736465,0,0
21018032,0,736465,0,0
13078066,0,44103004,0,0
25109960,0,736465,0,0
35988404,0,736434,0,0
36434763,0,736465,0,0
23624040,0,446620,0,0
43583523,0,736465,0,0
15078779,0,2957915,0,0
24486374,0,736434,0,0
29020949,0,4364,0,0
36884222,0,4364,0,0
29334495,0,446620,0,0
29283719,0,446620,0,0
14547222,0,736434,0,0
23728711,0,736465,0,0
19314021,0,2957902,0,0
13983712,0,736465,0,0
33684625,0,83415305,0,0
24828529,0,736465,0,0
23652262,0,736434,0,0
401378,0,736465,0,0
11085999,0,736434,0,0
19305640,0,467626,0,0
38179354,0,736465,0,0
42080046,0,736465,0,0
636988,0,736465,0,0
26386923,0,8302,0,0
38404869,0,736434,0,0
15078678,0,2957909,0,0
17108389,0,736465,0,0
15162305,0,261593,0,0
24207412,0,446620,0,0
8130860,0,44103005,0,0
3461352,0,446620,0,0
2343487,0,736465,0,0
27203110,0,736465,0,0
21811095,0,2957910,0,0
37182413,0,588723,0,0
23574406,0,83415305,0,0
15892928,0,736465,0,0
20630586,0,2957909,0,0
15063792,0,2957912,0,0
10156680,0,736465,0,0
14928308,0,2957911,0,0
24829574,0,736434,0,0
29511762,0,736465,0,0
16207130,0,2957915,0,0
17684240,0,736434,0,0
26986527,0,729981,0,0
38313822,0,736465,0,0
16352198,0,2957911,0,0
23135269,0,2957905,0,0
13994829,0,736465,0,0
25863669,0,220699,0,0
24177358,0,736434,0,0
27675268,0,2957913,0,0
42369492,0,736465,0,0
23876332,0,44103005,0,0
15135921,0,446620,0,0
34198505,0,4364,0,0
20530199,0,736465,0,0
701041,0,736465,0,0
42354055,0,44103001,0,0
42082557,0,736434,0,0
16895051,0,736434,0,0
16879023,0,6559,0,0
33697944,0,41456006,0,0
23565518,0,736434,0,0
11088203,0,736434,0,0
23037795,0,2957906,0,0
17476017,0,736434,0,0
2575162,0,736465,0,0
23636869,0,4364,0,0
25641702,0,736465,0,0
15402973,0,736465,0,0
21833712,0,736465,0,0
19415739,0,4900,0,0
16000640,0,736465,0,0
42081802,0,736434,0,0
11052843,0,736465,0,0
30527120,0,736465,0,0
781303,0,736465,0,0
23133902,0,83415305,0,0
32247485,0,4900,0,0
32977843,0,736434,0,0
21437782,0,2957912,0,0
26349159,0,736465,0,0
26648839,0,736465,0,0
22898660,0,736465,0,0
39206315,0,53000602,0,0
29126724,0,446620,0,0
13340512,0,736465,0,0
14915218,0,2957909,0,0
36200482,0,736465,0,0
36201971,0,736434,0,0
38410459,0,736434,0,0
13055922,0,2957915,0,0
35285109,0,6559,0,0
32978047,0,736465,0,0
19402035,0,736465,0,0
15747025,0,446620,0,0
1248218,0,736465,0,0
2070216,0,736434,0,0
16922661,0,736465,0,0
19926944,0,736465,0,0
42081720,0,736434,0,0
21693721,0,212592,0,0
11044523,0,736465,0,0
25451404,0,736465,0,0
15079149,0,2957906,0,0
28321080,0,736465,0,0
14879063,0,2957902,0,0
28430401,0,736465,0,0
30683036,0,736465,0,0
36111757,0,736434,0,0
10889402,0,736465,0,0
44881288,0,736465,0,0
39076663,0,4900,0,0
11025620,0,736465,0,0
37201747,0,1751202,0,0
1138651,0,736465,0,0
29470145,0,446620,0,0
16657220,0,736465,0,0
14914627,0,2957905,0,0
17341063,0,588723,0,0
38694355,0,4900,0,0
24349853,0,736434,0,0
13904350,0,6559,0,0
16214388,0,736465,0,0
26982390,0,395841,0,0
36724066,0,739733,0,0
14929513,0,2957910,0,0
39413293,0,2957914,0,0
14922539,0,2957909,0,0
14656690,0,736465,0,0
20467799,0,736465,0,0
14860181,0,44103001,0,0
10319631,0,4401,0,0
47696680,0,736465,0,0
14915239,0,2957916,0,0
13247015,0,44103001,0,0
20596534,0,736434,0,0
38236984,0,4900,0,0
21127927,0,362541,0,0
15066303,0,2957916,0,0
1056921,0,736465,0,0
28860875,0,446620,0,0
16856673,0,736465,0,0
32630548,0,736434,0,0
2413719,0,736465,0,0
24512091,0,4900,0,0
30526203,0,736465,0,0
405725,0,736465,0,0
640069,0,736465,0,0
47401772,0,736465,0,0
37396186,0,4900,0,0
10094995,0,736465,0,0
34671334,0,888880004,0,0
15045606,0,736465,0,0
38189636,0,736434,0,0
14173360,0,736434,0,0
36209557,0,6559,0,0
15140510,0,2957915,0,0
5408378,0,736465,0,0
39967425,0,736434,0,0
34448246,0,446620,0,0
15063979,0,2957912,0,0
21049236,0,736465,0,0
21854493,0,2957911,0,0
14493270,0,4364,0,0
29710037,0,736465,0,0
14935408,0,2957906,0,0
29714544,0,736465,0,0
33655387,0,588723,0,0
29332419,0,446620,0,0
15105619,0,2957906,0,0
14299567,0,4401,0,0
9711810,0,736465,0,0
47068814,0,888880008,0,0
14926476,0,2957902,0,0
14931452,0,2957912,0,0
17182211,0,212592,0,0
19894522,0,736434,0,0
23463131,0,736465,0,0
14931738,0,2957912,0,0
32569109,0,2957909,0,0
2194854,0,736465,0,0
33068875,0,736465,0,0
24180111,0,736465,0,0
33153827,0,446620,0,0
22715807,0,736434,0,0
32634281,0,736465,0,0
29332053,0,446620,0,0
22147750,0,736434,0,0
19237229,0,446620,0,0
1064835,0,736465,0,0
23781817,0,736465,0,0
21444840,0,2957914,0,0
2322323,0,736465,0,0
2024111,0,736465,0,0
2168548,0,736465,0,0
25943525,0,736465,0,0
15547458,0,736434,0,0
21695212,0,8302,0,0
25646720,0,736465,0,0
25454302,0,736434,0,0
16693499,0,736465,0,0
8300715,0,736465,0,0
13988780,0,736434,0,0
26498389,0,736465,0,0
16612549,0,736465,0,0
38812412,0,736434,0,0
21998440,0,4900,0,0
22478085,0,2957902,0,0
21472885,0,4401,0,0
15441746,0,736465,0,0
31892307,0,736434,0,0
11958722,0,736465,0,0
29329102,0,2957913,0,0
21600518,0,736434,0,0
33397191,0,220699,0,0
24805865,0,446620,0,0
10533387,0,4401,0,0
14936760,0,736465,0,0
13216109,0,83415305,0,0
11597071,0,736465,0,0
34227530,0,4364,0,0
10314928,0,8302,0,0
14878541,0,2957910,0,0
481774,0,736434,0,0
2518602,0,736434,0,0
16478125,0,172580,0,0
22229337,0,8302,0,0
39073714,0,220699,0,0
26598948,0,2957914,0,0
26376268,0,4900,0,0
29077975,0,888880087,0,0
31134522,0,736465,0,0
15034274,0,446620,0,0
37283975,0,736434,0,0
24386321,0,736465,0,0
46796996,0,44103006,0,0
17418132,0,736434,0,0
37889636,0,739733,0,0
14626415,0,2957906,0,0
10882150,0,736465,0,0
31219699,0,588723,0,0
19800644,0,2957910,0,0
24286319,0,736434,0,0
16351960,0,2957912,0,0
29710594,0,736465,0,0
40625805,0,41456006,0,0
36952973,0,736465,0,0
39964413,0,736434,0,0
40101508,0,220699,0,0
27102710,0,395841,0,0
28820751,0,736465,0,0
25679659,0,736434,0,0
35601620,0,261593,0,0
22237745,0,44103005,0,0
42591404,0,736465,0,0
29506756,0,220699,0,0
26839532,0,212592,0,0
34450801,0,446620,0,0
37499803,0,736465,0,0
1067104,0,736465,0,0
22115149,0,736465,0,0
20861983,0,736434,0,0
28979849,0,736434,0,0
27211909,0,736465,0,0
24693770,0,44103006,0,0
23649805,0,736465,0,0
8340662,0,736434,0,0
26351308,0,736434,0,0
42490199,0,4364,0,0
21308281,0,736465,0,0
666076,0,736465,0,0
43580841,0,736465,0,0
10179301,0,736434,0,0
7731127,0,446620,0,0
46325738,0,736465,0,0
34205792,0,6559,0,0
10807617,0,736465,0,0
389133,0,736465,0,0
23746381,0,446620,0,0
10309483,0,4364,0,0
44757007,0,44103004,0,0
21689100,0,736465,0,0
23658329,0,4364,0,0
26345598,0,736465,0,0
15157217,0,736465,0,0
13441521,0,736465,0,0
45965025,0,736465,0,0
24179343,0,736465,0,0
24057134,0,736465,0,0
15066269,0,2957902,0,0
19341132,0,228643,0,0
23367764,0,736465,0,0
14916694,0,2957905,0,0
25111764,0,736465,0,0
39126753,0,82138902,0,0
32339196,0,44103005,0,0
405834,0,736465,0,0
11144390,0,736465,0,0
41126692,0,6559,0,0
38056034,0,8302,0,0
29328286,0,736465,0,0
13055930,0,2957913,0,0
21010681,0,736465,0,0
38531166,0,228643,0,0
14697093,0,446620,0,0
17047753,0,888880087,0,0
15686347,0,2957905,0,0
43495725,0,4364,0,0
26499211,0,736434,0,0
24486323,0,736465,0,0
1047446,0,736465,0,0
21576700,0,44103006,0,0
25674092,0,736465,0,0
15714977,0,736434,0,0
16913493,0,4900,0,0
25246106,0,736465,0,0
12442826,0,8302,0,0
25684084,0,736465,0,0
16006684,0,6559,0,0
21310136,0,446620,0,0
40113458,0,220699,0,0
19724378,0,2957909,0,0
2142534,0,736465,0,0
15118309,0,2957906,0,0
14698317,0,729981,0,0
14258198,0,736465,0,0
22025547,0,414560,0,0
29414197,0,446620,0,0
47696280,0,736465,0,0
40971571,0,736434,0,0
43768916,0,736434,0,0
39321741,0,8302,0,0
30170167,0,736465,0,0
12573273,0,736465,0,0
13282974,0,736465,0,0
3056704,0,446620,0,0
9921547,0,736465,0,0
14917714,0,2957914,0,0
39368418,0,4364,0,0
3660224,0,736465,0,0
19224042,0,736465,0,0
29104464,0,446620,0,0
45035561,0,4401,0,0
39082829,0,4364,0,0
3523659,0,736434,0,0
2619338,0,446620,0,0
20975363,0,51564301,0,0
36843183,0,736465,0,0
20602109,0,736465,0,0
29645830,0,736434,0,0
29518971,0,446620,0,0
10850380,0,736434,0,0
800052,0,736465,0,0
24511874,0,8302,0,0
25455267,0,736465,0,0
15527453,0,736465,0,0
15066494,0,2957916,0,0
11073325,0,736434,0,0
33126141,0,220699,0,0
7852215,0,736465,0,0
26913739,0,4900,0,0
14605106,0,2957910,0,0
28908641,0,736465,0,0
15536997,0,736434,0,0
21854663,0,8302,0,0
28979340,0,736465,0,0
36125917,0,83415301,0,0
37550804,0,4364,0,0
19766998,0,2957909,0,0
15140537,0,2957915,0,0
28820976,0,736465,0,0
2683349,0,736465,0,0
38812820,0,736434,0,0
29103547,0,446620,0,0
23000710,0,234336,0,0
45760352,0,736465,0,0
22794935,0,44103006,0,0
23142230,0,2957909,0,0
4936209,0,736465,0,0
46038376,0,736465,0,0
3879968,0,736465,0,0
17326471,0,414560,0,0
20468154,0,4900,0,0
45964985,0,736465,0,0
730087,0,736465,0,0
34452902,0,446620,0,0
16352246,0,2957912,0,0
26791591,0,736465,0,0
46699421,0,888880008,0,0
26739143,0,736434,0,0
20636388,0,4900,0,0
40907459,0,588723,0,0
28982011,0,736434,0,0
3447088,0,446620,0,0
43907500,0,736465,0,0
24828072,0,736465,0,0
43583962,0,4364,0,0
14653007,0,446620,0,0
28378066,0,220699,0,0
2135112,0,736465,0,0
21387994,0,2957912,0,0
27676132,0,2957912,0,0
24203916,0,736465,0,0
26813125,0,736465,0,0
38181547,0,736434,0,0
14977769,0,446620,0,0
17203467,0,4364,0,0
25658880,0,736465,0,0
16414299,0,736434,0,0
26584817,0,736465,0,0
41267785,0,736434,0,0
